MAE,0.286132082306101,MSE,0.08351212790433074
R^2,-0.0006589895240254329,Data:,random.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_94,Dense,512,tanh
dropout_77,Dropout,,
dense_95,Dense,256,tanh
dropout_78,Dropout,,
dense_96,Dense,128,sigmoid
dropout_79,Dropout,,
dense_97,Dense,64,relu
dropout_80,Dropout,,
dense_98,Dense,32,relu
dropout_81,Dropout,,
dense_99,Dense,1,linear
MAE,0.35707016401528835,MSE,0.12888727413526735
R^2,-0.0025195227859955427,Data:,tiling.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_106,Dense,512,tanh
dropout_87,Dropout,,
dense_107,Dense,256,tanh
dropout_88,Dropout,,
dense_108,Dense,128,sigmoid
dropout_89,Dropout,,
dense_109,Dense,64,relu
dropout_90,Dropout,,
dense_110,Dense,32,relu
dropout_91,Dropout,,
dense_111,Dense,1,linear
MAE,0.28623403772189154,MSE,0.08355613286966168
R^2,-0.001186265804095088,Data:,random.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_118,Dense,512,tanh
dropout_97,Dropout,,
dense_119,Dense,256,tanh
dropout_98,Dropout,,
dense_120,Dense,128,sigmoid
dropout_99,Dropout,,
dense_121,Dense,64,relu
dropout_100,Dropout,,
dense_122,Dense,1,linear
MAE,0.15304099311331432,MSE,0.07787352274854238
R^2,0.3990803989478715,Data:,nucleosome.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_128,Dense,512,tanh
dropout_105,Dropout,,
dense_129,Dense,256,tanh
dropout_106,Dropout,,
dense_130,Dense,128,sigmoid
dropout_107,Dropout,,
dense_131,Dense,64,relu
dropout_108,Dropout,,
dense_132,Dense,1,linear
MAE,0.20426243504166078,MSE,0.13843974915285742
R^2,0.21036710410936532,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_133,Dense,512,tanh
dropout_109,Dropout,,
dense_134,Dense,256,tanh
dropout_110,Dropout,,
dense_135,Dense,128,sigmoid
dropout_111,Dropout,,
dense_136,Dense,64,relu
dropout_112,Dropout,,
dense_137,Dense,1,linear
MAE,0.21416759046300216,MSE,0.13904954284001053
R^2,0.2068889617548102,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense,Dense,512,tanh
dropout,Dropout,,
dense_1,Dense,256,tanh
dropout_1,Dropout,,
dense_2,Dense,128,sigmoid
dropout_2,Dropout,,
dense_3,Dense,64,relu
dropout_3,Dropout,,
dense_4,Dense,1,linear
MAE,0.4154921005439647,MSE,0.17546532947740476
R^2,-0.0008194690577254526,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_55,Dense,512,tanh
dropout_44,Dropout,,
dense_56,Dense,256,tanh
dropout_45,Dropout,,
dense_57,Dense,128,sigmoid
dropout_46,Dropout,,
dense_58,Dense,64,relu
dropout_47,Dropout,,
dense_59,Dense,1,linear
MAE,0.4173139036373595,MSE,0.17661256692624835
R^2,-0.0073630841288876425,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_60,Dense,512,tanh
dropout_48,Dropout,,
dense_61,Dense,256,tanh
dropout_49,Dropout,,
dense_62,Dense,128,sigmoid
dropout_50,Dropout,,
dense_63,Dense,64,relu
dropout_51,Dropout,,
dense_64,Dense,1,linear
MAE,0.41492554886301414,MSE,0.1767872689757433
R^2,-0.008359550000177407,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_65,Dense,512,tanh
dropout_52,Dropout,,
dense_66,Dense,256,tanh
dropout_53,Dropout,,
dense_67,Dense,128,sigmoid
dropout_54,Dropout,,
dense_68,Dense,64,relu
dropout_55,Dropout,,
dense_69,Dense,1,linear
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4169447256704878,MSE,0.17596512988393218
R^2,-0.0036702315359049553,Data:,chrV.csv
,,,
dense_80,Dense,512,tanh
dropout_64,Dropout,,
dense_81,Dense,256,tanh
dropout_65,Dropout,,
dense_82,Dense,128,sigmoid
dropout_66,Dropout,,
dense_83,Dense,64,relu
dropout_67,Dropout,,
dense_84,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4151487547261288,MSE,0.17662254605386732
R^2,-0.007420003095358174,Data:,chrV.csv
dense_85,Dense,512,tanh
dropout_68,Dropout,,
dense_86,Dense,256,tanh
dropout_69,Dropout,,
dense_87,Dense,128,sigmoid
dropout_70,Dropout,,
dense_88,Dense,64,relu
dropout_71,Dropout,,
dense_89,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.414430016527191,MSE,0.17594395975869448
R^2,-0.0035494813366299116,Data:,chrV.csv
dense_90,Dense,512,tanh
dropout_72,Dropout,,
dense_91,Dense,256,tanh
dropout_73,Dropout,,
dense_92,Dense,128,sigmoid
dropout_74,Dropout,,
dense_93,Dense,64,relu
dropout_75,Dropout,,
dense_94,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4167445759303406,MSE,0.17505662780454997
R^2,0.0015116842957477727,Data:,chrV.csv
dense_95,Dense,512,tanh
dropout_76,Dropout,,
dense_96,Dense,256,tanh
dropout_77,Dropout,,
dense_97,Dense,128,sigmoid
dropout_78,Dropout,,
dense_98,Dense,64,relu
dropout_79,Dropout,,
dense_99,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4174215582268617,MSE,0.175476831514483
R^2,-0.0008850743979713638,Data:,chrV.csv
dense_100,Dense,512,sigmoid
dropout_80,Dropout,,
dense_101,Dense,256,tanh
dropout_81,Dropout,,
dense_102,Dense,128,sigmoid
dropout_82,Dropout,,
dense_103,Dense,64,relu
dropout_83,Dropout,,
dense_104,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.41775438470143367,MSE,0.1757480781644295
R^2,-0.00243221153891926,Data:,chrV.csv
dense_105,Dense,512,tanh
dropout_84,Dropout,,
dense_106,Dense,512,sigmoid
dropout_85,Dropout,,
dense_107,Dense,256,tanh
dropout_86,Dropout,,
dense_108,Dense,128,sigmoid
dropout_87,Dropout,,
dense_109,Dense,64,relu
dropout_88,Dropout,,
dense_110,Dense,32,relu
dropout_89,Dropout,,
dense_111,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4247064183682337,MSE,0.21239899305240517
R^2,-0.21148176729966117,Data:,chrV.csv
dense_112,Dense,512,tanh
dropout_90,Dropout,,
dense_113,Dense,256,tanh
dropout_91,Dropout,,
dense_114,Dense,128,sigmoid
dropout_92,Dropout,,
dense_115,Dense,64,relu
dropout_93,Dropout,,
dense_116,Dense,32,relu
dropout_94,Dropout,,
dense_117,Dense,1,sigmoid
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.8873600428944232,MSE,9.112280852550022
R^2,-50.97464428964794,Data:,chrV.csv
dense_118,Dense,512,linear
dropout_95,Dropout,,
dense_119,Dense,256,linear
dropout_96,Dropout,,
dense_120,Dense,128,linear
dropout_97,Dropout,,
dense_121,Dense,64,linear
dropout_98,Dropout,,
dense_122,Dense,32,linear
dropout_99,Dropout,,
dense_123,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.42297409139089887,MSE,0.18488357823255616
R^2,-0.05453929363308707,Data:,chrV.csv
dense_124,Dense,512,linear
dropout_100,Dropout,,
dense_125,Dense,256,linear
dropout_101,Dropout,,
dense_126,Dense,128,linear
dropout_102,Dropout,,
dense_127,Dense,64,linear
dropout_103,Dropout,,
dense_128,Dense,32,linear
dropout_104,Dropout,,
dense_129,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4228745709050861,MSE,0.19527043071672767
R^2,-0.11378384193986868,Data:,chrV.csv
dense_130,Dense,512,linear
dropout_105,Dropout,,
dense_131,Dense,256,linear
dropout_106,Dropout,,
dense_132,Dense,128,linear
dropout_107,Dropout,,
dense_133,Dense,64,linear
dropout_108,Dropout,,
dense_134,Dense,32,linear
dropout_109,Dropout,,
dense_135,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.41552821065936657,MSE,0.1769611717471862
R^2,-0.00935145694784345,Data:,chrV.csv
dense_136,Dense,512,tanh
dropout_110,Dropout,,
dense_137,Dense,256,linear
dropout_111,Dropout,,
dense_138,Dense,128,linear
dropout_112,Dropout,,
dense_139,Dense,64,linear
dropout_113,Dropout,,
dense_140,Dense,32,linear
dropout_114,Dropout,,
dense_141,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.41615113357007266,MSE,0.17548105121570365
R^2,-0.0009091427375562677,Data:,chrV.csv
dense_142,Dense,512,tanh
dropout_115,Dropout,,
dense_143,Dense,256,tanh
dropout_116,Dropout,,
dense_144,Dense,128,linear
dropout_117,Dropout,,
dense_145,Dense,64,linear
dropout_118,Dropout,,
dense_146,Dense,32,linear
dropout_119,Dropout,,
dense_147,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,11.950676347830358,MSE,146.63037848637828
R^2,-835.350622550582,Data:,chrV.csv
dense_154,Dense,512,tanh
dropout_125,Dropout,,
dense_155,Dense,256,tanh
dropout_126,Dropout,,
dense_156,Dense,128,linear
dropout_127,Dropout,,
dense_157,Dense,64,linear
dropout_128,Dropout,,
dense_158,Dense,32,relu
dropout_129,Dropout,,
dense_159,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.41473373772638666,MSE,0.22202035586825628
R^2,-0.2663601142280887,Data:,chrV.csv
dense_166,Dense,512,tanh
dropout_135,Dropout,,
dense_167,Dense,256,tanh
dropout_136,Dropout,,
dense_168,Dense,128,linear
dropout_137,Dropout,,
dense_169,Dense,64,linear
dropout_138,Dropout,,
dense_170,Dense,32,relu
dropout_139,Dropout,,
dense_171,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4161851505379881,MSE,0.17460144708879746
R^2,0.004107944899603422,Data:,chrV.csv
dense_172,Dense,512,tanh
dropout_140,Dropout,,
dense_173,Dense,256,tanh
dropout_141,Dropout,,
dense_174,Dense,128,linear
dropout_142,Dropout,,
dense_175,Dense,64,linear
dropout_143,Dropout,,
dense_176,Dense,32,relu
dropout_144,Dropout,,
dense_177,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.41520762987140986,MSE,0.1740470412866734
R^2,0.0072701657336388115,Data:,chrV.csv
dense_178,Dense,512,tanh
dropout_145,Dropout,,
dense_179,Dense,256,tanh
dropout_146,Dropout,,
dense_180,Dense,128,linear
dropout_147,Dropout,,
dense_181,Dense,64,linear
dropout_148,Dropout,,
dense_182,Dense,32,relu
dropout_149,Dropout,,
dense_183,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,159692.1967849153,MSE,27426355677.824818
R^2,-156434497967.46414,Data:,chrV.csv
dense_184,Dense,512,tanh
dropout_150,Dropout,,
dense_185,Dense,256,tanh
dropout_151,Dropout,,
dense_186,Dense,128,linear
dropout_152,Dropout,,
dense_187,Dense,64,linear
dropout_153,Dropout,,
dense_188,Dense,32,relu
dropout_154,Dropout,,
dense_189,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.41781838118955256,MSE,0.17581593764000433
R^2,-0.0028192685405366014,Data:,chrV.csv
dense_190,Dense,512,tanh
dropout_155,Dropout,,
dense_191,Dense,256,tanh
dropout_156,Dropout,,
dense_192,Dense,128,linear
dropout_157,Dropout,,
dense_193,Dense,64,linear
dropout_158,Dropout,,
dense_194,Dense,32,relu
dropout_159,Dropout,,
dense_195,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.40593283218441784,MSE,0.18850239601929134
R^2,-0.07518031318221308,Data:,chrV.csv
dense_196,Dense,512,tanh
dropout_160,Dropout,,
dense_197,Dense,256,tanh
dropout_161,Dropout,,
dense_198,Dense,128,linear
dropout_162,Dropout,,
dense_199,Dense,64,linear
dropout_163,Dropout,,
dense_200,Dense,32,relu
dropout_164,Dropout,,
dense_201,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.419787374200538,MSE,0.18178480011295642
R^2,-0.03686447729402853,Data:,chrV.csv
dense_220,Dense,512,tanh
dropout_180,Dropout,,
dense_221,Dense,256,tanh
dropout_181,Dropout,,
dense_222,Dense,128,linear
dropout_182,Dropout,,
dense_223,Dense,64,linear
dropout_183,Dropout,,
dense_224,Dense,32,relu
dropout_184,Dropout,,
dense_225,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4164387571256365,MSE,0.17553137701505947
R^2,-0.0011961911245008672,Data:,chrV.csv
dense_226,Dense,512,tanh
dropout_185,Dropout,,
dense_227,Dense,256,tanh
dropout_186,Dropout,,
dense_228,Dense,128,linear
dropout_187,Dropout,,
dense_229,Dense,64,linear
dropout_188,Dropout,,
dense_230,Dense,32,relu
dropout_189,Dropout,,
dense_231,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.3580990253609648,MSE,0.13005505647565774
R^2,-0.00358414379844052,Data:,nucleosome.csv
dense_232,Dense,512,tanh
dropout_190,Dropout,,
dense_233,Dense,256,tanh
dropout_191,Dropout,,
dense_234,Dense,128,linear
dropout_192,Dropout,,
dense_235,Dense,64,linear
dropout_193,Dropout,,
dense_236,Dense,32,relu
dropout_194,Dropout,,
dense_237,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.35621985850624704,MSE,0.12889314190327808
R^2,-0.0025651638473449534,Data:,tiling.csv
dense_238,Dense,512,tanh
dropout_195,Dropout,,
dense_239,Dense,256,tanh
dropout_196,Dropout,,
dense_240,Dense,128,linear
dropout_197,Dropout,,
dense_241,Dense,64,linear
dropout_198,Dropout,,
dense_242,Dense,32,relu
dropout_199,Dropout,,
dense_243,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.2862721813801351,MSE,0.08357413714153908
R^2,-0.0014019965842351212,Data:,random.csv
dense_244,Dense,512,tanh
dropout_200,Dropout,,
dense_245,Dense,256,tanh
dropout_201,Dropout,,
dense_246,Dense,128,linear
dropout_202,Dropout,,
dense_247,Dense,64,linear
dropout_203,Dropout,,
dense_248,Dense,32,relu
dropout_204,Dropout,,
dense_249,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.2859546207891124,MSE,0.08346848100076837
R^2,-0.00013600361155297058,Data:,random.csv
dense_250,Dense,512,tanh
dropout_205,Dropout,,
dense_251,Dense,256,tanh
dropout_206,Dropout,,
dense_252,Dense,128,linear
dropout_207,Dropout,,
dense_253,Dense,64,linear
dropout_208,Dropout,,
dense_254,Dense,32,relu
dropout_209,Dropout,,
dense_255,Dense,1,linear
MAE,0.20843396828929142,MSE,0.13982557694484368
R^2,0.20246261700007728,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_256,Dense,512,tanh
dropout_210,Dropout,,
dense_257,Dense,256,tanh
dropout_211,Dropout,,
dense_258,Dense,128,sigmoid
dropout_212,Dropout,,
dense_259,Dense,64,relu
dropout_213,Dropout,,
dense_260,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.28680247494756994,MSE,0.08403341197610031
R^2,-0.006905119344947641,Data:,random.csv
dense_267,Dense,512,tanh
dropout_219,Dropout,,
dense_268,Dense,256,tanh
dropout_220,Dropout,,
dense_269,Dense,128,linear
dropout_221,Dropout,,
dense_270,Dense,64,linear
dropout_222,Dropout,,
dense_271,Dense,32,sigmoid
dropout_223,Dropout,,
dense_272,Dense,1,linear
MAE,0.25135612307485145,MSE,0.17720750134880814
R^2,-0.010756472182720245,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_278,Dense,512,tanh
dropout_228,Dropout,,
dense_279,Dense,256,tanh
dropout_229,Dropout,,
dense_280,Dense,128,sigmoid
dropout_230,Dropout,,
dense_281,Dense,64,relu
dropout_231,Dropout,,
dense_282,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.4157676178099892,MSE,0.17444331156793325
R^2,0.005009918574413463,Data:,chrV.csv
dense_283,Dense,512,tanh
dropout_232,Dropout,,
dense_284,Dense,256,tanh
dropout_233,Dropout,,
dense_285,Dense,128,linear
dropout_234,Dropout,,
dense_286,Dense,64,linear
dropout_235,Dropout,,
dense_287,Dense,32,sigmoid
dropout_236,Dropout,,
dense_288,Dense,1,linear
MAE,0.2697199978597581,MSE,0.17573987187215437
R^2,-0.002385404473944197,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_295,Dense,512,tanh
dropout_242,Dropout,,
dense_296,Dense,256,tanh
dropout_243,Dropout,,
dense_297,Dense,128,gelu
dropout_244,Dropout,,
dense_298,Dense,64,gelu
dropout_245,Dropout,,
