MAE,0.286132082306101,MSE,0.08351212790433074
dense_299,Dense,32,sigmoid
dropout_246,Dropout,,
dense_300,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.41298028603340536,MSE,0.17513146091800738
R^2,0.0010848510455471194,Data:,chrV.csv
dense_301,Dense,512,tanh
dropout_247,Dropout,,
dense_302,Dense,256,tanh
dropout_248,Dropout,,
dense_303,Dense,128,gelu
dropout_249,Dropout,,
dense_304,Dense,64,gelu
dropout_250,Dropout,,
dense_305,Dense,32,sigmoid
dropout_251,Dropout,,
dense_306,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.35376625136851025,MSE,0.12983302461212978
R^2,-2.849161451856652e-05,Data:,all.csv
dense_307,Dense,512,tanh
dropout_252,Dropout,,
dense_308,Dense,256,tanh
dropout_253,Dropout,,
dense_309,Dense,128,gelu
dropout_254,Dropout,,
dense_310,Dense,64,gelu
dropout_255,Dropout,,
dense_311,Dense,32,sigmoid
dropout_256,Dropout,,
dense_312,Dense,1,linear
MAE,0.17628863204657222,MSE,0.07135608386472744
R^2,0.45038546912126887,Data:,all.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense_318,Dense,512,tanh
dropout_261,Dropout,,
dense_319,Dense,256,tanh
dropout_262,Dropout,,
dense_320,Dense,128,relu
dropout_263,Dropout,,
dense_321,Dense,64,gelu
dropout_264,Dropout,,
dense_322,Dense,32,sigmoid
dropout_265,Dropout,,
dense_323,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.3439048396643128,MSE,0.12408185039515508
R^2,-0.027703833866604244,Data:,all.csv
input_23,InputLayer,,
dense_54,Dense,512,tanh
dropout_32,Dropout,,
dense_55,Dense,256,tanh
input_24,InputLayer,,
dropout_33,Dropout,,
dense_56,Dense,128,relu
concatenate_11,Concatenate,,
dense_57,Dense,4,sigmoid
dropout_34,Dropout,,
dense_58,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.3429335824219985,MSE,0.12303441683245846
R^2,-0.019028499926339926,Data:,all.csv
input_25,InputLayer,,
dense_59,Dense,512,tanh
dropout_35,Dropout,,
input_26,InputLayer,,
dense_60,Dense,256,tanh
dense_61,Dense,128,relu
dropout_36,Dropout,,
dense_62,Dense,64,linear
concatenate_12,Concatenate,,
dense_63,Dense,4,sigmoid
dropout_37,Dropout,,
dense_64,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.34151438352618535,MSE,0.12177665289235283
R^2,-0.00861111157156258,Data:,all.csv
input_37,InputLayer,,
dense_95,Dense,512,tanh
dropout_53,Dropout,,
input_38,InputLayer,,
dense_96,Dense,256,tanh
dense_97,Dense,128,relu
dropout_54,Dropout,,
dense_98,Dense,64,linear
concatenate_18,Concatenate,,
dense_99,Dense,4,sigmoid
dropout_55,Dropout,,
dense_100,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.34252364385609024,MSE,0.12218315642056249
R^2,-0.011977963638089228,Data:,all.csv
input_41,InputLayer,,
dense_107,Dense,512,tanh
dropout_59,Dropout,,
input_42,InputLayer,,
dense_108,Dense,256,tanh
dense_109,Dense,128,relu
dropout_60,Dropout,,
dense_110,Dense,64,linear
concatenate_20,Concatenate,,
dense_111,Dense,4,sigmoid
dropout_61,Dropout,,
dense_112,Dense,1,linear
MAE,0.18305697606481894,MSE,0.07492145632405128
R^2,0.4229234728133706,Data:,all.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
dense,Dense,512,tanh
dropout,Dropout,,
dense_1,Dense,256,tanh
dropout_1,Dropout,,
dense_2,Dense,128,relu
dropout_2,Dropout,,
dense_3,Dense,64,gelu
dropout_3,Dropout,,
dense_4,Dense,32,sigmoid
dropout_4,Dropout,,
dense_5,Dense,1,linear
MAE,0.14651139792892648,MSE,0.04848423162312651
R^2,0.626554082352986,Data:,all.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_5,InputLayer,,
input_6,InputLayer,,
dense_16,Dense,128,tanh
dense_17,Dense,128,relu
dropout_13,Dropout,,
dropout_14,Dropout,,
concatenate_2,Concatenate,,
dense_18,Dense,64,gelu
dropout_15,Dropout,,
dense_19,Dense,32,sigmoid
dropout_16,Dropout,,
dense_20,Dense,1,linear
,,,
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
MAE,0.34062467070117797,MSE,0.12130477581134688
R^2,-0.00470280520992139,Data:,all.csv
input_7,InputLayer,,
dense_21,Dense,512,tanh
dropout_17,Dropout,,
dense_22,Dense,256,sigmoid
dropout_18,Dropout,,
input_8,InputLayer,,
dense_23,Dense,128,relu
dense_24,Dense,128,relu
dropout_19,Dropout,,
dense_25,Dense,64,linear
concatenate_3,Concatenate,,
dense_26,Dense,4,sigmoid
dropout_20,Dropout,,
dense_27,Dense,1,linear
MAE,0.12819860907200337,MSE,0.04774816561477793
R^2,0.7276539251293167,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_9,InputLayer,,
input_10,InputLayer,,
dense_28,Dense,128,tanh
dense_29,Dense,128,relu
dropout_21,Dropout,,
dropout_22,Dropout,,
concatenate_4,Concatenate,,
dense_30,Dense,64,gelu
dropout_23,Dropout,,
dense_31,Dense,32,sigmoid
dropout_24,Dropout,,
dense_32,Dense,1,linear
MAE,0.06536256465076437,MSE,0.016425847076686137
R^2,0.8031822209504429,Data:,random.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_11,InputLayer,,
input_12,InputLayer,,
dense_33,Dense,128,tanh
dense_34,Dense,128,relu
dropout_25,Dropout,,
dropout_26,Dropout,,
concatenate_5,Concatenate,,
dense_35,Dense,64,gelu
dropout_27,Dropout,,
dense_36,Dense,32,sigmoid
dropout_28,Dropout,,
dense_37,Dense,1,linear
MAE,0.08039027018433226,MSE,0.021728306447443904
R^2,0.8309914492583806,Data:,tiling.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_15,InputLayer,,
input_16,InputLayer,,
dense_43,Dense,128,tanh
dense_44,Dense,128,relu
dropout_33,Dropout,,
dropout_34,Dropout,,
concatenate_7,Concatenate,,
dense_45,Dense,64,gelu
dropout_35,Dropout,,
dense_46,Dense,32,sigmoid
dropout_36,Dropout,,
dense_47,Dense,1,linear
MAE,0.09419295874230213,MSE,0.03143688393005994
R^2,0.7574138284385332,Data:,nucleosome.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_17,InputLayer,,
input_18,InputLayer,,
dense_48,Dense,128,tanh
dense_49,Dense,128,relu
dropout_37,Dropout,,
dropout_38,Dropout,,
concatenate_8,Concatenate,,
dense_50,Dense,64,gelu
dropout_39,Dropout,,
dense_51,Dense,32,sigmoid
dropout_40,Dropout,,
dense_52,Dense,1,linear
MAE,0.14625166678768303,MSE,0.06987189929664203
R^2,0.46082580615144264,Data:,nucleosome.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_23,InputLayer,,
input_24,InputLayer,,
dense_55,Dense,256,tanh
dense_56,Dense,128,relu
dropout_43,Dropout,,
dropout_44,Dropout,,
concatenate_9,Concatenate,,
dense_57,Dense,64,gelu
dropout_45,Dropout,,
dense_58,Dense,32,sigmoid
dropout_46,Dropout,,
dense_59,Dense,1,linear
MAE,0.1433678894365865,MSE,0.047645095739103624
R^2,0.6330174594087543,Data:,all.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_25,InputLayer,,
input_26,InputLayer,,
dense_60,Dense,128,tanh
dense_61,Dense,128,relu
dropout_47,Dropout,,
dropout_48,Dropout,,
concatenate_10,Concatenate,,
dense_62,Dense,64,gelu
dropout_49,Dropout,,
dense_63,Dense,32,sigmoid
dropout_50,Dropout,,
dense_64,Dense,1,linear
MAE,0.07309216093983245,MSE,0.019312245918321834
R^2,0.8898467762044352,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_27,InputLayer,,
input_28,InputLayer,,
dense_65,Dense,128,tanh
dense_66,Dense,128,relu
dropout_51,Dropout,,
dropout_52,Dropout,,
concatenate_11,Concatenate,,
dense_67,Dense,64,gelu
dropout_53,Dropout,,
dense_68,Dense,32,sigmoid
dropout_54,Dropout,,
dense_69,Dense,1,linear
MAE,0.36366987831631725,MSE,0.24332751719145615
R^2,-0.8926661926255328,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_27,InputLayer,,
input_28,InputLayer,,
dense_65,Dense,128,tanh
dense_66,Dense,128,relu
dropout_51,Dropout,,
dropout_52,Dropout,,
concatenate_11,Concatenate,,
dense_67,Dense,64,gelu
dropout_53,Dropout,,
dense_68,Dense,32,sigmoid
dropout_54,Dropout,,
dense_69,Dense,1,linear
MAE,0.30444121580204486,MSE,0.1508873054809669
R^2,-0.8079618185223785,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_27,InputLayer,,
input_28,InputLayer,,
dense_65,Dense,128,tanh
dense_66,Dense,128,relu
dropout_51,Dropout,,
dropout_52,Dropout,,
concatenate_11,Concatenate,,
dense_67,Dense,64,gelu
dropout_53,Dropout,,
dense_68,Dense,32,sigmoid
dropout_54,Dropout,,
dense_69,Dense,1,linear
MAE,0.3242691535273737,MSE,0.19230087197922116
R^2,-0.483910823514055,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_27,InputLayer,,
input_28,InputLayer,,
dense_65,Dense,128,tanh
dense_66,Dense,128,relu
dropout_51,Dropout,,
dropout_52,Dropout,,
concatenate_11,Concatenate,,
dense_67,Dense,64,gelu
dropout_53,Dropout,,
dense_68,Dense,32,sigmoid
dropout_54,Dropout,,
dense_69,Dense,1,linear
MAE,0.35527240204568716,MSE,0.22710265965727783
R^2,-0.7664649323260535,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_27,InputLayer,,
input_28,InputLayer,,
dense_65,Dense,128,tanh
dense_66,Dense,128,relu
dropout_51,Dropout,,
dropout_52,Dropout,,
concatenate_11,Concatenate,,
dense_67,Dense,64,gelu
dropout_53,Dropout,,
dense_68,Dense,32,sigmoid
dropout_54,Dropout,,
dense_69,Dense,1,linear
MAE,0.14896709453169416,MSE,0.06510168809600549
R^2,0.628672871677501,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_29,InputLayer,,
input_30,InputLayer,,
dense_70,Dense,128,tanh
dense_71,Dense,128,relu
dropout_55,Dropout,,
dropout_56,Dropout,,
concatenate_12,Concatenate,,
dense_72,Dense,64,gelu
dropout_57,Dropout,,
dense_73,Dense,32,sigmoid
dropout_58,Dropout,,
dense_74,Dense,1,linear
MAE,0.140444696084669,MSE,0.047227873062942356
R^2,0.6362310837139369,Data:,all.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_31,InputLayer,,
input_32,InputLayer,,
dense_75,Dense,128,tanh
dense_76,Dense,128,relu
dropout_59,Dropout,,
dropout_60,Dropout,,
concatenate_13,Concatenate,,
dense_77,Dense,64,gelu
dropout_61,Dropout,,
dense_78,Dense,32,sigmoid
dropout_62,Dropout,,
dense_79,Dense,1,linear
MAE,0.1363164032756453,MSE,0.046515714793645906
R^2,0.6417164258444383,Data:,all.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_33,InputLayer,,
input_34,InputLayer,,
dense_80,Dense,128,tanh
dense_81,Dense,128,relu
dropout_63,Dropout,,
dropout_64,Dropout,,
concatenate_14,Concatenate,,
dense_82,Dense,64,gelu
dropout_65,Dropout,,
dense_83,Dense,32,sigmoid
dropout_66,Dropout,,
dense_84,Dense,1,linear
MAE,0.07999224422855518,MSE,0.02280645163107425
R^2,0.8699165192321273,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_35,InputLayer,,
input_36,InputLayer,,
dense_85,Dense,128,tanh
dense_86,Dense,128,relu
dropout_67,Dropout,,
dropout_68,Dropout,,
concatenate_15,Concatenate,,
dense_87,Dense,64,gelu
dropout_69,Dropout,,
dense_88,Dense,32,sigmoid
dropout_70,Dropout,,
dense_89,Dense,1,linear
MAE,0.08801184476411242,MSE,0.021988183730531383
R^2,0.8289700545817398,Data:,tiling.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_37,InputLayer,,
input_38,InputLayer,,
dense_90,Dense,128,tanh
dense_91,Dense,128,relu
dropout_71,Dropout,,
dropout_72,Dropout,,
concatenate_16,Concatenate,,
dense_92,Dense,64,gelu
dropout_73,Dropout,,
dense_93,Dense,32,sigmoid
dropout_74,Dropout,,
dense_94,Dense,1,linear
MAE,0.0728447598070501,MSE,0.017668223075272972
R^2,0.862571858356554,Data:,tiling.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_39,InputLayer,,
input_40,InputLayer,,
dense_95,Dense,128,tanh
dense_96,Dense,128,relu
dropout_75,Dropout,,
dropout_76,Dropout,,
concatenate_17,Concatenate,,
dense_97,Dense,64,gelu
dropout_77,Dropout,,
dense_98,Dense,32,sigmoid
dropout_78,Dropout,,
dense_99,Dense,1,linear
MAE,0.12326824495395047,MSE,0.03831665807306977
R^2,0.7019628351682465,Data:,tiling.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_41,InputLayer,,
input_42,InputLayer,,
dense_100,Dense,128,tanh
dense_101,Dense,128,relu
dropout_79,Dropout,,
dropout_80,Dropout,,
concatenate_18,Concatenate,,
dense_102,Dense,64,gelu
dropout_81,Dropout,,
dense_103,Dense,32,sigmoid
dropout_82,Dropout,,
dense_104,Dense,1,linear
MAE,0.07698251682025348,MSE,0.02192578410427812
R^2,0.8749396722915355,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_43,InputLayer,,
input_44,InputLayer,,
dense_105,Dense,128,tanh
dense_106,Dense,128,relu
dropout_83,Dropout,,
dropout_84,Dropout,,
concatenate_19,Concatenate,,
dense_107,Dense,64,gelu
dropout_85,Dropout,,
dense_108,Dense,32,sigmoid
dropout_86,Dropout,,
dense_109,Dense,1,linear
MAE,0.08727267999023518,MSE,0.03100386432335196
R^2,0.8231601016380241,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_5,InputLayer,,
input_6,InputLayer,,
dense_10,Dense,128,tanh
dense_11,Dense,128,relu
dropout_8,Dropout,,
dropout_9,Dropout,,
concatenate_2,Concatenate,,
dense_12,Dense,64,gelu
dropout_10,Dropout,,
dense_13,Dense,32,sigmoid
dropout_11,Dropout,,
dense_14,Dense,1,linear
MAE,0.37005626701447436,MSE,0.250283525984047
R^2,-0.9467718804215572,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_5,InputLayer,,
input_6,InputLayer,,
dense_10,Dense,128,tanh
dense_11,Dense,128,relu
dropout_8,Dropout,,
dropout_9,Dropout,,
concatenate_2,Concatenate,,
dense_12,Dense,64,gelu
dropout_10,Dropout,,
dense_13,Dense,32,sigmoid
dropout_11,Dropout,,
dense_14,Dense,1,linear
MAE,0.13980714895706883,MSE,0.04595744754236066
R^2,0.6460164347126629,Data:,all.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_7,InputLayer,,
input_8,InputLayer,,
dense_15,Dense,128,tanh
dense_16,Dense,128,relu
dropout_12,Dropout,,
dropout_13,Dropout,,
concatenate_3,Concatenate,,
dense_17,Dense,64,gelu
dropout_14,Dropout,,
dense_18,Dense,32,sigmoid
dropout_15,Dropout,,
dense_19,Dense,1,linear
MAE,0.06606426552842391,MSE,0.01768166396882621
R^2,0.8991472925275728,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_9,InputLayer,,
input_10,InputLayer,,
dense_20,Dense,128,tanh
dense_21,Dense,128,relu
dropout_16,Dropout,,
dropout_17,Dropout,,
concatenate_4,Concatenate,,
dense_22,Dense,64,relu
dropout_18,Dropout,,
dense_23,Dense,32,sigmoid
dropout_19,Dropout,,
dense_24,Dense,1,linear
MAE,0.07063120328411439,MSE,0.024111111943700143
R^2,0.8624749953409299,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_11,InputLayer,,
input_12,InputLayer,,
dense_25,Dense,128,tanh
dense_26,Dense,128,relu
dropout_20,Dropout,,
dropout_21,Dropout,,
concatenate_5,Concatenate,,
dense_27,Dense,64,relu
dropout_22,Dropout,,
dense_28,Dense,32,relu
dropout_23,Dropout,,
dense_29,Dense,1,linear
MAE,0.1003719628581171,MSE,0.042374399155762306
R^2,0.7583048241437844,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_13,InputLayer,,
input_14,InputLayer,,
dense_30,Dense,128,tanh
dense_31,Dense,128,relu
dropout_24,Dropout,,
dropout_25,Dropout,,
concatenate_6,Concatenate,,
dense_32,Dense,64,relu
dropout_26,Dropout,,
dense_33,Dense,32,sigmoid
dropout_27,Dropout,,
dense_34,Dense,1,linear
MAE,0.07146828253474553,MSE,0.020426804805398664
R^2,0.8834895531739935,Data:,chrV.csv
Layer_Name,Layer_Type,Number_of_Nodes,Activation_Function
input_15,InputLayer,,
input_16,InputLayer,,
dense_35,Dense,128,tanh
dense_36,Dense,128,relu
dropout_28,Dropout,,
dropout_29,Dropout,,
concatenate_7,Concatenate,,
dense_37,Dense,64,relu
dropout_30,Dropout,,
dense_38,Dense,32,sigmoid
dropout_31,Dropout,,
dense_39,Dense,1,linear
